start_time,mean,std,rms,peak,p2p,crest,skew,kurtosis,zcr,energy,spec_centroid,spec_bandwidth,dom_freq,rolloff,flatness,total_power,eb_0_100,eb_100_500,eb_500_1000,eb_1000_2000,eb_2000_5000
0.41,-29.457758229418623,95.16350344609675,99.61853195082806,446.0385324351157,574.5542305495421,4.477465424357758,-1.4252502038883894,2.1359423353898874,88,9923851.90803815,2244.910235562064,1392.9160297616263,2800.0,3650.0,3.4142543386859515e-08,1575089014.6628623,44318156.53555235,182449914.59389275,158695480.2980256,299463736.4812838,868017068.7327728
0.42,-6.353972691861072,91.79868227189404,92.01831902303513,446.0385324351157,574.5542305495421,4.8472797283272815,-1.9028657034372638,3.6975747822364573,66,8467371.03582507,1614.5321468210482,1435.2883540949476,50.0,3400.0,1.648659813651273e-08,1670868840.4503982,181247551.3099535,425705497.6978039,183477650.5588069,233095379.90716732,630509383.7736365
0.43,25.001308059378864,44.597823090314954,51.12759752887859,221.9799212650978,309.7595108209324,4.341684960645994,-2.0429436766943043,4.522454652796625,52,2614031.229074992,1980.6351083243383,1373.4139924708295,900.0,3750.0,3.1932788270448293e-08,300728310.36348814,8250901.931006984,29347419.920659352,49794951.54762736,83509273.94257617,119523325.40827017
0.44,12.446604360174113,56.540161275226126,57.89393575433687,353.15390859072113,429.3291961147523,6.100015554120623,-2.5246804865932515,8.490731358029798,61,3351707.797127285,2054.5943348758624,1380.6991882209882,1550.0,3650.0,5.2366670408357994e-08,566264731.1803192,14921485.448134301,67972911.44687977,36069659.43261419,207563917.27207327,215757825.56744093
0.45,7.265751569243117,62.323211487073955,62.74530927430756,353.15390859072113,438.6533936783396,5.628371469918343,-2.484462638585149,7.80197526016191,77,3936973.835928506,1831.9759206254587,1343.34755986683,300.0,3550.0,1.7382562757885665e-08,1024081853.8220134,12955626.295893978,167891672.6958937,170650974.10007963,276884112.67789614,386642043.1163678
0.46,2.5359056664239774,62.75395031183583,62.80516775942376,333.23620411407984,431.44986240811033,5.305872366913203,-1.9488405361103065,4.764838952448068,93,3944489.097289362,2324.146531159529,1359.7067773417486,3400.0,4050.0,4.4049303009217466e-08,684538114.9492674,1994191.6834861394,38115521.340966836,82806948.45875028,183178008.79923993,366026466.84418833
0.47,-0.4864513233518843,83.31928373260952,83.32070376926181,522.0460823258533,628.5404428217777,6.265502554701623,-2.745213327668246,10.33509303174869,80,6942339.676605079,1445.9028776399696,1430.3275389732003,100.0,3450.0,1.9523558345374873e-08,1083670341.8208222,27599360.31109607,410895394.1293224,136297859.3901477,163585106.34616184,333685228.96457094
0.48,-3.735272244020707,90.45834873710744,90.5354356867028,522.0460823258533,630.66060394967,5.7662072134096105,-2.226230288679127,6.7648102969106,77,8196665.114981098,1601.056406301929,1480.0836749020416,150.0,3550.0,2.066945213769657e-08,1057213603.7816724,38976794.750559606,298614221.8687069,188631351.8591218,188831216.0135393,322276072.27048814
0.49,3.285248406875159,84.21664384054857,84.28069741560451,370.2520633232832,506.64713645214647,4.393082576162059,-1.5275116267552022,2.0873893130062875,70,7103235.956860685,1802.0230675817636,1396.631474615239,250.0,3550.0,1.994583511382005e-08,1769831511.0987723,65494550.92392463,304122259.8527092,191743787.0155009,487081595.6960744,680740378.9486336
0.5,-6.8590958130864905,99.34518380095722,99.58168877770186,464.20308735761506,600.5981604864783,4.661530579119421,-1.613506716470747,2.40992617596487,77,9916512.73981907,1767.8756093898528,1420.4447615923607,600.0,3600.0,2.2847007048570217e-08,1895262223.2911148,69877308.82667291,338259973.18824136,429504850.10920143,337751678.3735688,701378284.7295166
0.51,-16.1593998260149,96.65981591771572,98.00125619594729,464.20308735761506,581.2164014231214,4.736705480891651,-1.3453310576790827,1.6492646089658196,83,9604246.215983698,2051.5706798510537,1306.530607676908,600.0,3750.0,2.8533195629841478e-08,1729128358.3245866,4005558.416367636,140255115.39540306,284850552.2918482,456266331.6370223,820421641.9360741
0.52,-7.8827685640630385,84.43012470137874,84.79731126235635,350.37571221923673,451.81737957435325,4.131920069201217,-1.105294151130683,0.5921794240137652,78,7190583.997324945,2006.1542598109318,1412.2807808408038,300.0,3700.0,3.531560835208408e-08,1244666059.2210584,5838700.540494458,167251369.3447199,218975532.46674675,236278706.2256844,586904397.8822594
